champId,ADC_appearances,ADC_winrate,ADC_wins,JUNGLE_appearances,JUNGLE_winrate,JUNGLE_wins,MIDDLE_appearances,MIDDLE_winrate,MIDDLE_wins,SUPPORT_appearances,SUPPORT_winrate,SUPPORT_wins,TOP_appearances,TOP_winrate,TOP_wins
1,26.0,0.5769230769230769,15.0,2.0,1.0,2.0,856.0,0.5560747663551402,476.0,42.0,0.40476190476190477,17.0,82.0,0.5365853658536586,44.0
2,27.0,0.5185185185185185,14.0,2798.0,0.5150107219442459,1441.0,41.0,0.36585365853658536,15.0,1.0,1.0,1.0,600.0,0.515,309.0
3,19.0,0.5263157894736842,10.0,8.0,0.375,3.0,5680.0,0.5308098591549296,3015.0,732.0,0.5136612021857924,376.0,126.0,0.5952380952380952,75.0
4,2.0,0.5,1.0,1.0,0.0,0.0,4164.0,0.5002401536983669,2083.0,5.0,0.4,2.0,32.0,0.4375,14.0
5,,,,454.0,0.5176211453744494,235.0,8.0,0.75,6.0,,,,6.0,0.5,3.0
6,,,,5.0,0.6,3.0,49.0,0.5714285714285714,28.0,,,,1663.0,0.5147324113048707,856.0
7,3.0,0.3333333333333333,1.0,,,,3180.0,0.480188679245283,1527.0,4.0,0.25,1.0,20.0,0.55,11.0
8,35.0,0.4857142857142857,17.0,2.0,0.0,0.0,1071.0,0.4957983193277311,531.0,2.0,0.0,0.0,1957.0,0.5002554931016863,979.0
9,,,,1463.0,0.530416951469583,776.0,22.0,0.5454545454545454,12.0,259.0,0.4517374517374517,117.0,5.0,0.4,2.0
10,2.0,0.5,1.0,,,,76.0,0.5263157894736842,40.0,20.0,0.5,10.0,598.0,0.45819397993311034,274.0
11,3.0,0.6666666666666666,2.0,552.0,0.48731884057971014,269.0,134.0,0.417910447761194,56.0,4.0,0.25,1.0,31.0,0.3548387096774194,11.0
12,1.0,0.0,0.0,,,,1.0,0.0,0.0,2145.0,0.517948717948718,1111.0,,,
13,4.0,0.5,2.0,,,,1093.0,0.505946935041171,553.0,,,,290.0,0.5103448275862069,148.0
14,2.0,0.0,0.0,,,,67.0,0.5373134328358209,36.0,95.0,0.4842105263157895,46.0,1132.0,0.4708480565371025,533.0
15,943.0,0.46553552492046657,439.0,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0
16,48.0,0.4791666666666667,23.0,,,,38.0,0.47368421052631576,18.0,2491.0,0.5050180650341228,1258.0,67.0,0.43283582089552236,29.0
17,5.0,0.4,2.0,16.0,0.5625,9.0,42.0,0.40476190476190477,17.0,30.0,0.4,12.0,669.0,0.5321375186846039,356.0
18,1987.0,0.4841469552088576,962.0,12.0,0.5833333333333334,7.0,416.0,0.4879807692307692,203.0,,,,103.0,0.5339805825242718,55.0
19,1.0,1.0,1.0,495.0,0.49696969696969695,246.0,42.0,0.5476190476190477,23.0,,,,161.0,0.515527950310559,83.0
20,6.0,0.5,3.0,2444.0,0.5180032733224222,1266.0,499.0,0.5250501002004008,262.0,25.0,0.4,10.0,27.0,0.48148148148148145,13.0
21,2172.0,0.48250460405156537,1048.0,,,,6.0,0.16666666666666666,1.0,28.0,0.4642857142857143,13.0,1.0,1.0,1.0
22,16385.0,0.517424473603906,8478.0,,,,6.0,0.5,3.0,26.0,0.5384615384615384,14.0,1.0,1.0,1.0
23,23.0,0.34782608695652173,8.0,16.0,0.625,10.0,343.0,0.46647230320699706,160.0,2.0,0.5,1.0,2076.0,0.5086705202312138,1056.0
24,8.0,0.5,4.0,181.0,0.4585635359116022,83.0,104.0,0.4807692307692308,50.0,2.0,0.5,1.0,6048.0,0.5046296296296297,3052.0
25,22.0,0.5454545454545454,12.0,97.0,0.5154639175257731,50.0,118.0,0.4576271186440678,54.0,5693.0,0.4979799754083963,2835.0,19.0,0.7894736842105263,15.0
26,42.0,0.47619047619047616,20.0,,,,420.0,0.5166666666666667,217.0,1652.0,0.5006053268765133,827.0,140.0,0.4785714285714286,67.0
27,2.0,0.5,1.0,3.0,0.6666666666666666,2.0,101.0,0.49504950495049505,50.0,4.0,1.0,4.0,1292.0,0.5185758513931888,670.0
28,2.0,0.0,0.0,4701.0,0.49627738778983194,2333.0,22.0,0.18181818181818182,4.0,,,,28.0,0.6071428571428571,17.0
29,1368.0,0.49853801169590645,682.0,75.0,0.4266666666666667,32.0,12.0,0.4166666666666667,5.0,,,,1.0,1.0,1.0
30,1294.0,0.5533230293663061,716.0,4996.0,0.5272217774219375,2634.0,486.0,0.5041152263374485,245.0,25.0,0.52,13.0,170.0,0.5882352941176471,100.0
31,13.0,0.3076923076923077,4.0,29.0,0.5172413793103449,15.0,112.0,0.41964285714285715,47.0,4.0,0.25,1.0,704.0,0.4772727272727273,336.0
32,3.0,0.0,0.0,219.0,0.45662100456621,100.0,,,,7.0,0.42857142857142855,3.0,3.0,0.3333333333333333,1.0
33,12.0,0.3333333333333333,4.0,175.0,0.41714285714285715,73.0,17.0,0.5294117647058824,9.0,39.0,0.48717948717948717,19.0,224.0,0.4955357142857143,111.0
34,37.0,0.3783783783783784,14.0,,,,833.0,0.4837935174069628,403.0,79.0,0.5316455696202531,42.0,33.0,0.45454545454545453,15.0
35,1.0,1.0,1.0,1467.0,0.5112474437627812,750.0,6.0,0.5,3.0,307.0,0.4755700325732899,146.0,19.0,0.15789473684210525,3.0
36,,,,132.0,0.5151515151515151,68.0,11.0,0.36363636363636365,4.0,5.0,0.4,2.0,211.0,0.44549763033175355,94.0
37,782.0,0.5818414322250639,455.0,1.0,0.0,0.0,28.0,0.6785714285714286,19.0,1186.0,0.4527824620573356,537.0,2.0,0.5,1.0
38,1.0,0.0,0.0,6.0,0.3333333333333333,2.0,2972.0,0.5114401076716016,1520.0,,,,212.0,0.49528301886792453,105.0
39,68.0,0.45588235294117646,31.0,11.0,0.6363636363636364,7.0,2455.0,0.4729124236252546,1161.0,1.0,0.0,0.0,4140.0,0.47632850241545893,1972.0
40,3.0,0.6666666666666666,2.0,2.0,1.0,2.0,3.0,0.3333333333333333,1.0,4315.0,0.5186558516801854,2238.0,4.0,0.75,3.0
41,1.0,0.0,0.0,,,,96.0,0.4270833333333333,41.0,,,,3239.0,0.4708243284964495,1525.0
42,10.0,0.6,6.0,,,,908.0,0.46806167400881055,425.0,,,,16.0,0.75,12.0
43,37.0,0.40540540540540543,15.0,,,,386.0,0.41450777202072536,160.0,7890.0,0.4652724968314322,3671.0,276.0,0.4166666666666667,115.0
44,7.0,0.5714285714285714,4.0,80.0,0.45,36.0,216.0,0.5509259259259259,119.0,2168.0,0.5216789667896679,1131.0,52.0,0.5192307692307693,27.0
45,831.0,0.5186522262334536,431.0,2.0,0.0,0.0,561.0,0.48128342245989303,270.0,90.0,0.4666666666666667,42.0,20.0,0.5,10.0
48,,,,492.0,0.4166666666666667,205.0,5.0,0.6,3.0,23.0,0.4782608695652174,11.0,43.0,0.4418604651162791,19.0
50,721.0,0.5104022191400832,368.0,,,,273.0,0.5274725274725275,144.0,492.0,0.44715447154471544,220.0,211.0,0.4976303317535545,105.0
51,15657.0,0.509612313980967,7979.0,2.0,0.5,1.0,8.0,0.5,4.0,,,,6.0,0.8333333333333334,5.0
53,1.0,0.0,0.0,,,,,,,4249.0,0.5076488585549541,2157.0,1.0,1.0,1.0
54,4.0,0.5,2.0,15.0,0.3333333333333333,5.0,246.0,0.5,123.0,29.0,0.27586206896551724,8.0,2938.0,0.49625595643294756,1458.0
55,26.0,0.3076923076923077,8.0,1.0,0.0,0.0,3335.0,0.5331334332833583,1778.0,,,,74.0,0.47297297297297297,35.0
56,5.0,0.0,0.0,732.0,0.46174863387978143,338.0,996.0,0.5170682730923695,515.0,2.0,0.5,1.0,162.0,0.4876543209876543,79.0
57,39.0,0.41025641025641024,16.0,26.0,0.5384615384615384,14.0,91.0,0.42857142857142855,39.0,555.0,0.5171171171171172,287.0,2320.0,0.5202586206896552,1207.0
58,17.0,0.47058823529411764,8.0,25.0,0.56,14.0,851.0,0.491186839012926,418.0,,,,7549.0,0.4964896012716916,3748.0
59,1.0,1.0,1.0,739.0,0.4614343707713126,341.0,4.0,0.5,2.0,32.0,0.4375,14.0,16.0,0.3125,5.0
60,2.0,0.0,0.0,6024.0,0.522742363877822,3149.0,1.0,1.0,1.0,8.0,0.25,2.0,6.0,0.5,3.0
61,50.0,0.4,20.0,,,,5900.0,0.49559322033898306,2924.0,16.0,0.25,4.0,51.0,0.47058823529411764,24.0
62,77.0,0.6103896103896104,47.0,158.0,0.4810126582278481,76.0,312.0,0.4807692307692308,150.0,26.0,0.5769230769230769,15.0,4569.0,0.49945283431823156,2282.0
63,16.0,0.625,10.0,12.0,0.08333333333333333,1.0,62.0,0.5161290322580645,32.0,453.0,0.4481236203090508,203.0,7.0,0.2857142857142857,2.0
64,,,,9200.0,0.4716304347826087,4339.0,26.0,0.46153846153846156,12.0,5.0,0.4,2.0,19.0,0.5263157894736842,10.0
67,2037.0,0.5139911634756995,1047.0,15.0,0.3333333333333333,5.0,99.0,0.43434343434343436,43.0,,,,314.0,0.4585987261146497,144.0
68,10.0,0.5,5.0,46.0,0.5434782608695652,25.0,771.0,0.4721141374837873,364.0,153.0,0.46405228758169936,71.0,579.0,0.48877374784110533,283.0
69,624.0,0.5048076923076923,315.0,,,,1992.0,0.49497991967871485,986.0,10.0,0.8,8.0,580.0,0.5706896551724138,331.0
72,,,,700.0,0.5214285714285715,365.0,4.0,0.25,1.0,,,,159.0,0.5283018867924528,84.0
74,532.0,0.5488721804511278,292.0,,,,193.0,0.49740932642487046,96.0,41.0,0.43902439024390244,18.0,201.0,0.472636815920398,95.0
75,,,,2.0,0.5,1.0,12.0,0.5833333333333334,7.0,1.0,1.0,1.0,351.0,0.42735042735042733,150.0
76,,,,11833.0,0.5308881940336347,6282.0,6.0,0.3333333333333333,2.0,2.0,0.5,1.0,52.0,0.5,26.0
77,1.0,0.0,0.0,73.0,0.4383561643835616,32.0,,,,,,,12.0,0.5,6.0
78,1.0,0.0,0.0,299.0,0.49498327759197325,148.0,87.0,0.5057471264367817,44.0,156.0,0.4358974358974359,68.0,1963.0,0.48497198166072336,952.0
79,2.0,0.0,0.0,1411.0,0.4684620836286322,661.0,163.0,0.49693251533742333,81.0,601.0,0.5257903494176372,316.0,975.0,0.5076923076923077,495.0
80,47.0,0.5106382978723404,24.0,126.0,0.38095238095238093,48.0,1826.0,0.547645125958379,1000.0,6161.0,0.5150137964616134,3173.0,490.0,0.5244897959183673,257.0
81,18133.0,0.48287652346550486,8756.0,8.0,0.25,2.0,124.0,0.41935483870967744,52.0,13.0,0.15384615384615385,2.0,18.0,0.4444444444444444,8.0
82,4.0,0.75,3.0,2.0,0.0,0.0,87.0,0.47126436781609193,41.0,,,,2236.0,0.4525939177101968,1012.0
83,1.0,0.0,0.0,2.0,1.0,2.0,16.0,0.6875,11.0,,,,499.0,0.4849699398797595,242.0
84,12.0,0.5833333333333334,7.0,4.0,0.25,1.0,7506.0,0.48840927258193445,3666.0,5.0,0.4,2.0,4950.0,0.48343434343434344,2393.0
85,14.0,0.42857142857142855,6.0,1.0,0.0,0.0,281.0,0.5409252669039146,152.0,27.0,0.48148148148148145,13.0,2397.0,0.5139758030871924,1232.0
86,3.0,0.6666666666666666,2.0,3.0,0.3333333333333333,1.0,300.0,0.5333333333333333,160.0,,,,983.0,0.46795523906408953,460.0
89,1.0,0.0,0.0,,,,2.0,0.5,1.0,3683.0,0.4914471897909313,1810.0,11.0,0.5454545454545454,6.0
90,1.0,0.0,0.0,,,,485.0,0.5051546391752577,245.0,1.0,0.0,0.0,17.0,0.47058823529411764,8.0
91,3.0,0.6666666666666666,2.0,56.0,0.5714285714285714,32.0,3304.0,0.5360169491525424,1771.0,,,,98.0,0.42857142857142855,42.0
92,4.0,0.5,2.0,30.0,0.4666666666666667,14.0,123.0,0.5447154471544715,67.0,,,,2657.0,0.5498682724877682,1461.0
96,848.0,0.5235849056603774,444.0,,,,244.0,0.4426229508196721,108.0,1.0,1.0,1.0,2.0,0.5,1.0
98,10.0,0.0,0.0,46.0,0.5652173913043478,26.0,121.0,0.512396694214876,62.0,840.0,0.49047619047619045,412.0,5294.0,0.522478277295051,2766.0
99,88.0,0.5,44.0,,,,292.0,0.4794520547945205,140.0,10472.0,0.5299847211611918,5550.0,22.0,0.5,11.0
101,94.0,0.5,47.0,,,,454.0,0.44713656387665196,203.0,484.0,0.45867768595041325,222.0,2.0,0.0,0.0
102,1.0,0.0,0.0,1375.0,0.43781818181818183,602.0,,,,,,,78.0,0.4358974358974359,34.0
103,17.0,0.6470588235294118,11.0,,,,1915.0,0.5274151436031331,1010.0,46.0,0.5,23.0,28.0,0.5714285714285714,16.0
104,12.0,0.6666666666666666,8.0,11748.0,0.5142151855635002,6041.0,209.0,0.5933014354066986,124.0,5.0,0.4,2.0,78.0,0.5384615384615384,42.0
105,5.0,0.6,3.0,1.0,1.0,1.0,2258.0,0.5159433126660762,1165.0,5.0,0.2,1.0,31.0,0.5806451612903226,18.0
106,2.0,0.0,0.0,2758.0,0.4612037708484409,1272.0,95.0,0.5052631578947369,48.0,32.0,0.1875,6.0,1447.0,0.44644091223220456,646.0
107,33.0,0.45454545454545453,15.0,2106.0,0.5365622032288699,1130.0,28.0,0.5357142857142857,15.0,12.0,0.08333333333333333,1.0,1239.0,0.5302663438256658,657.0
110,384.0,0.484375,186.0,,,,9.0,0.4444444444444444,4.0,,,,,,
111,3.0,0.3333333333333333,1.0,3.0,0.6666666666666666,2.0,23.0,0.30434782608695654,7.0,6281.0,0.4763572679509632,2992.0,4.0,0.25,1.0
112,32.0,0.40625,13.0,,,,521.0,0.472168905950096,246.0,,,,51.0,0.49019607843137253,25.0
113,,,,999.0,0.4934934934934935,493.0,1.0,0.0,0.0,10.0,0.2,2.0,13.0,0.5384615384615384,7.0
114,7.0,0.2857142857142857,2.0,5.0,0.4,2.0,90.0,0.5222222222222223,47.0,,,,4862.0,0.5189222542163718,2523.0
115,1229.0,0.4947111472742067,608.0,,,,732.0,0.4371584699453552,320.0,67.0,0.47761194029850745,32.0,27.0,0.48148148148148145,13.0
117,11.0,0.7272727272727273,8.0,11.0,0.7272727272727273,8.0,756.0,0.533068783068783,403.0,6620.0,0.5222054380664652,3457.0,969.0,0.5583075335397317,541.0
119,2852.0,0.5150771388499299,1469.0,1.0,0.0,0.0,20.0,0.5,10.0,,,,10.0,0.4,4.0
120,,,,5979.0,0.5086134805151363,3041.0,74.0,0.5540540540540541,41.0,2.0,0.0,0.0,1088.0,0.5238970588235294,570.0
121,,,,5686.0,0.5033415406260991,2862.0,32.0,0.53125,17.0,5.0,0.4,2.0,51.0,0.5686274509803921,29.0
122,6.0,0.6666666666666666,4.0,7.0,0.14285714285714285,1.0,39.0,0.5128205128205128,20.0,7.0,0.7142857142857143,5.0,2180.0,0.5128440366972477,1118.0
126,19.0,0.3157894736842105,6.0,32.0,0.4375,14.0,1046.0,0.48279158699808794,505.0,4.0,0.75,3.0,5782.0,0.49204427533725353,2845.0
127,,,,,,,605.0,0.4628099173553719,280.0,2.0,0.5,1.0,24.0,0.4166666666666667,10.0
131,9.0,0.2222222222222222,2.0,35.0,0.37142857142857144,13.0,1039.0,0.4985563041385948,518.0,,,,30.0,0.6333333333333333,19.0
133,13.0,0.3076923076923077,4.0,3.0,0.6666666666666666,2.0,36.0,0.7222222222222222,26.0,7.0,0.2857142857142857,2.0,1066.0,0.5121951219512195,546.0
134,426.0,0.4812206572769953,205.0,1.0,1.0,1.0,2514.0,0.4892601431980907,1230.0,32.0,0.4375,14.0,40.0,0.55,22.0
136,14.0,0.42857142857142855,6.0,1.0,0.0,0.0,791.0,0.5233881163084703,414.0,5.0,0.4,2.0,44.0,0.5454545454545454,24.0
141,4.0,0.25,1.0,3725.0,0.4995973154362416,1861.0,55.0,0.4727272727272727,26.0,,,,70.0,0.4714285714285714,33.0
142,34.0,0.47058823529411764,16.0,1.0,0.0,0.0,6558.0,0.5093016163464471,3340.0,22.0,0.4090909090909091,9.0,45.0,0.4,18.0
143,8.0,0.5,4.0,2.0,0.0,0.0,39.0,0.46153846153846156,18.0,1150.0,0.4895652173913044,563.0,,,
145,7197.0,0.4790885091010143,3448.0,9.0,0.3333333333333333,3.0,15.0,0.3333333333333333,5.0,,,,4.0,0.25,1.0
150,2.0,0.5,1.0,,,,11.0,0.36363636363636365,4.0,,,,1040.0,0.49038461538461536,510.0
154,3.0,0.3333333333333333,1.0,1196.0,0.5033444816053512,602.0,21.0,0.5714285714285714,12.0,152.0,0.4934210526315789,75.0,200.0,0.48,96.0
157,1329.0,0.49887133182844245,663.0,12.0,0.3333333333333333,4.0,2915.0,0.49914236706689535,1455.0,5.0,0.4,2.0,539.0,0.5213358070500927,281.0
161,126.0,0.5634920634920635,71.0,,,,746.0,0.46380697050938335,346.0,425.0,0.4752941176470588,202.0,21.0,0.2857142857142857,6.0
163,343.0,0.521865889212828,179.0,915.0,0.5136612021857924,470.0,426.0,0.5187793427230047,221.0,118.0,0.5169491525423728,61.0,,,
164,36.0,0.5833333333333334,21.0,127.0,0.4330708661417323,55.0,690.0,0.5246376811594203,362.0,64.0,0.5,32.0,13649.0,0.5220162649278336,7125.0
201,,,,,,,1.0,0.0,0.0,1749.0,0.4779874213836478,836.0,,,
202,14923.0,0.4960128660457013,7402.0,1.0,0.0,0.0,18.0,0.5,9.0,2.0,0.5,1.0,6.0,0.8333333333333334,5.0
203,240.0,0.5375,129.0,5615.0,0.517720391807658,2907.0,102.0,0.5392156862745098,55.0,6.0,0.6666666666666666,4.0,21.0,0.5238095238095238,11.0
222,2029.0,0.507639231148349,1030.0,,,,,,,,,,,,
223,8.0,0.5,4.0,23.0,0.43478260869565216,10.0,,,,1194.0,0.4991624790619765,596.0,75.0,0.52,39.0
235,6921.0,0.5003612194769542,3463.0,,,,57.0,0.3508771929824561,20.0,3200.0,0.4703125,1505.0,27.0,0.25925925925925924,7.0
236,8007.0,0.505307855626327,4046.0,41.0,0.4146341463414634,17.0,5728.0,0.4825418994413408,2764.0,16.0,0.5,8.0,4004.0,0.48826173826173824,1955.0
238,75.0,0.4533333333333333,34.0,20.0,0.6,12.0,4766.0,0.5102811582039446,2432.0,6.0,0.0,0.0,159.0,0.5094339622641509,81.0
240,6.0,0.3333333333333333,2.0,7.0,0.5714285714285714,4.0,158.0,0.5253164556962026,83.0,2.0,0.5,1.0,881.0,0.5096481271282634,449.0
245,48.0,0.5208333333333334,25.0,6964.0,0.4813325674899483,3352.0,3088.0,0.49870466321243523,1540.0,5.0,0.6,3.0,178.0,0.4606741573033708,82.0
246,2.0,1.0,2.0,45.0,0.4666666666666667,21.0,3813.0,0.5439286650931026,2074.0,2.0,0.0,0.0,149.0,0.5302013422818792,79.0
254,,,,635.0,0.5165354330708661,328.0,3.0,0.6666666666666666,2.0,,,,12.0,0.3333333333333333,4.0
266,2.0,0.5,1.0,33.0,0.36363636363636365,12.0,182.0,0.4340659340659341,79.0,1.0,0.0,0.0,1896.0,0.4620253164556962,876.0
267,,,,,,,,,,1120.0,0.4901785714285714,549.0,,,
268,8.0,0.5,4.0,,,,2094.0,0.4723018147086915,989.0,3.0,0.3333333333333333,1.0,43.0,0.5116279069767442,22.0
350,,,,,,,1.0,0.0,0.0,4615.0,0.4799566630552546,2215.0,,,
412,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11488.0,0.5011316155988857,5757.0,1.0,1.0,1.0
420,,,,,,,6.0,0.3333333333333333,2.0,,,,429.0,0.46853146853146854,201.0
421,3.0,0.0,0.0,4276.0,0.5257249766136576,2248.0,4.0,0.25,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,2.0
427,1.0,1.0,1.0,943.0,0.5270413573700954,497.0,15.0,0.5333333333333333,8.0,16.0,0.5,8.0,2.0,0.0,0.0
429,3594.0,0.5005564830272676,1799.0,4.0,0.25,1.0,94.0,0.40425531914893614,38.0,,,,177.0,0.4576271186440678,81.0
432,,,,1.0,1.0,1.0,1.0,1.0,1.0,11066.0,0.5279233688776432,5842.0,3.0,0.3333333333333333,1.0
497,3.0,0.0,0.0,,,,27.0,0.48148148148148145,13.0,3398.0,0.5197174808711007,1766.0,1.0,1.0,1.0
498,1340.0,0.48208955223880595,646.0,,,,4.0,0.75,3.0,,,,1.0,0.0,0.0
516,2.0,0.5,1.0,,,,64.0,0.4375,28.0,17.0,0.29411764705882354,5.0,1638.0,0.4597069597069597,753.0
517,25.0,0.44,11.0,1902.0,0.42113564668769715,801.0,5978.0,0.4807627969220475,2874.0,56.0,0.4107142857142857,23.0,2164.0,0.47689463955637706,1032.0
518,73.0,0.547945205479452,40.0,31.0,0.5806451612903226,18.0,814.0,0.4926289926289926,401.0,305.0,0.5475409836065573,167.0,541.0,0.5175600739371534,280.0
523,2952.0,0.4752710027100271,1403.0,,,,3.0,0.3333333333333333,1.0,1.0,0.0,0.0,2.0,0.5,1.0
555,110.0,0.5,55.0,,,,881.0,0.5244040862656073,462.0,4807.0,0.48408570834200126,2327.0,78.0,0.6025641025641025,47.0
777,421.0,0.47268408551068886,199.0,86.0,0.313953488372093,27.0,7503.0,0.4771424763427962,3580.0,20.0,0.4,8.0,1334.0,0.48875562218890556,652.0
875,32.0,0.5,16.0,2763.0,0.46000723850886716,1271.0,1953.0,0.4915514592933948,960.0,4199.0,0.4624910693022148,1942.0,1937.0,0.490449148167269,950.0
876,5.0,0.4,2.0,7655.0,0.4659699542782495,3567.0,340.0,0.5235294117647059,178.0,20.0,0.4,8.0,505.0,0.4178217821782178,211.0
